service id,hora,origen,tipo,hora,destino,tipo,demanda (pax)
1682,82166,Retiro,D,82190,Tigre,A,1115
1683,82244,Tigre,D,82268,Retiro,A,1700
1684,82373,Retiro,D,82397,Tigre,A,705
1685,82512,Tigre,D,82536,Retiro,A,1247
1686,82606,Retiro,D,82630,Tigre,A,528
1687,82740,Tigre,D,82764,Retiro,A,469
1688,82856,Retiro,D,82880,Tigre,A,950
1689,82951,Tigre,D,82975,Retiro,A,1114
1690,83125,Retiro,D,83149,Tigre,A,1026
1691,83235,Tigre,D,83259,Retiro,A,834
1692,83338,Retiro,D,83362,Tigre,A,974
1693,83438,Tigre,D,83462,Retiro,A,1407
1694,83570,Retiro,D,83594,Tigre,A,1181
1695,83716,Tigre,D,83740,Retiro,A,1392
1696,83805,Retiro,D,83829,Tigre,A,1087
1697,83938,Tigre,D,83962,Retiro,A,1030
1698,84040,Retiro,D,84064,Tigre,A,1118
1699,84205,Tigre,D,84229,Retiro,A,1337
1700,84328,Retiro,D,84352,Tigre,A,1041
1701,84429,Tigre,D,84453,Retiro,A,914
1702,84566,Retiro,D,84590,Tigre,A,1058
1703,84687,Tigre,D,84711,Retiro,A,814
1704,84752,Retiro,D,84776,Tigre,A,929
1705,84888,Tigre,D,84912,Retiro,A,986
1706,85037,Retiro,D,85061,Tigre,A,998
1707,85144,Tigre,D,85168,Retiro,A,616
1708,85238,Retiro,D,85262,Tigre,A,1259
1709,85378,Tigre,D,85402,Retiro,A,967
1710,85471,Retiro,D,85495,Tigre,A,783
1711,85646,Tigre,D,85670,Retiro,A,998
1712,85727,Retiro,D,85751,Tigre,A,899
1713,85847,Tigre,D,85871,Retiro,A,846
1714,85996,Retiro,D,86020,Tigre,A,970
1715,86112,Tigre,D,86136,Retiro,A,1055
1716,86246,Retiro,D,86270,Tigre,A,1131
1717,86327,Tigre,D,86351,Retiro,A,1372
1718,86433,Retiro,D,86457,Tigre,A,847
1719,86600,Tigre,D,86624,Retiro,A,878
1720,86712,Retiro,D,86736,Tigre,A,673
1721,86843,Tigre,D,86867,Retiro,A,1337
1722,86934,Retiro,D,86958,Tigre,A,695
1723,87052,Tigre,D,87076,Retiro,A,889
1724,87178,Retiro,D,87202,Tigre,A,580
1725,87285,Tigre,D,87309,Retiro,A,669
1726,87408,Retiro,D,87432,Tigre,A,913
1727,87540,Tigre,D,87564,Retiro,A,652
1728,87653,Retiro,D,87677,Tigre,A,1430
1729,87763,Tigre,D,87787,Retiro,A,1015
1730,87881,Retiro,D,87905,Tigre,A,621
1731,88015,Tigre,D,88039,Retiro,A,1252
1732,88116,Retiro,D,88140,Tigre,A,925
1733,88263,Tigre,D,88287,Retiro,A,913
1734,88404,Retiro,D,88428,Tigre,A,1185
1735,88528,Tigre,D,88552,Retiro,A,824
1736,88618,Retiro,D,88642,Tigre,A,1259
1737,88738,Tigre,D,88762,Retiro,A,1032
1738,88889,Retiro,D,88913,Tigre,A,617
1739,88976,Tigre,D,89000,Retiro,A,1159
1740,89107,Retiro,D,89131,Tigre,A,843
1741,89192,Tigre,D,89216,Retiro,A,736
1742,89335,Retiro,D,89359,Tigre,A,851
1743,89430,Tigre,D,89454,Retiro,A,1152
1744,89587,Retiro,D,89611,Tigre,A,779
1745,89703,Tigre,D,89727,Retiro,A,1061
1746,89835,Retiro,D,89859,Tigre,A,1006
1747,89932,Tigre,D,89956,Retiro,A,1078
1748,90056,Retiro,D,90080,Tigre,A,1032
1749,90155,Tigre,D,90179,Retiro,A,862
1750,90312,Retiro,D,90336,Tigre,A,878
1751,90446,Tigre,D,90470,Retiro,A,890
1752,90558,Retiro,D,90582,Tigre,A,1110
1753,90663,Tigre,D,90687,Retiro,A,1048
1754,90769,Retiro,D,90793,Tigre,A,1145
1755,90916,Tigre,D,90940,Retiro,A,660
1756,91049,Retiro,D,91073,Tigre,A,1355
1757,91151,Tigre,D,91175,Retiro,A,1022
1758,91243,Retiro,D,91267,Tigre,A,1071
1759,91402,Tigre,D,91426,Retiro,A,903
1760,91526,Retiro,D,91550,Tigre,A,864
1761,91591,Tigre,D,91615,Retiro,A,1003
1762,91738,Retiro,D,91762,Tigre,A,1049
1763,91880,Tigre,D,91904,Retiro,A,1099
1764,91958,Retiro,D,91982,Tigre,A,999
1765,92112,Tigre,D,92136,Retiro,A,1385
1766,92211,Retiro,D,92235,Tigre,A,1030
1767,92326,Tigre,D,92350,Retiro,A,1604
1768,92474,Retiro,D,92498,Tigre,A,940
1769,92588,Tigre,D,92612,Retiro,A,845
1770,92676,Retiro,D,92700,Tigre,A,1087
1771,92841,Tigre,D,92865,Retiro,A,866
1772,92966,Retiro,D,92990,Tigre,A,1093
1773,93087,Tigre,D,93111,Retiro,A,589
1774,93180,Retiro,D,93204,Tigre,A,780
1775,93329,Tigre,D,93353,Retiro,A,1038
1776,93408,Retiro,D,93432,Tigre,A,1002
1777,93547,Tigre,D,93571,Retiro,A,778
1778,93661,Retiro,D,93685,Tigre,A,718
1779,93756,Tigre,D,93780,Retiro,A,1235
1780,93917,Retiro,D,93941,Tigre,A,966
1781,94043,Tigre,D,94067,Retiro,A,700
1782,94168,Retiro,D,94192,Tigre,A,954
1783,94277,Tigre,D,94301,Retiro,A,941
1784,94352,Retiro,D,94376,Tigre,A,786
1785,94528,Tigre,D,94552,Retiro,A,991
1786,94623,Retiro,D,94647,Tigre,A,1110
1787,94724,Tigre,D,94748,Retiro,A,657
1788,94885,Retiro,D,94909,Tigre,A,838
1789,94973,Tigre,D,94997,Retiro,A,800
1790,95095,Retiro,D,95119,Tigre,A,1213
1791,95238,Tigre,D,95262,Retiro,A,1175
1792,95326,Retiro,D,95350,Tigre,A,1326
1793,95462,Tigre,D,95486,Retiro,A,1056
1794,95579,Retiro,D,95603,Tigre,A,1228
1795,95707,Tigre,D,95731,Retiro,A,1115
1796,95796,Retiro,D,95820,Tigre,A,1078
1797,95924,Tigre,D,95948,Retiro,A,752
1798,96079,Retiro,D,96103,Tigre,A,1035
1799,96185,Tigre,D,96209,Retiro,A,846
1800,96313,Retiro,D,96337,Tigre,A,818
1801,96445,Tigre,D,96469,Retiro,A,851
1802,96569,Retiro,D,96593,Tigre,A,1092
1803,96682,Tigre,D,96706,Retiro,A,1073
1804,96798,Retiro,D,96822,Tigre,A,528
1805,96926,Tigre,D,96950,Retiro,A,992
1806,96997,Retiro,D,97021,Tigre,A,890
1807,97123,Tigre,D,97147,Retiro,A,961
1808,97289,Retiro,D,97313,Tigre,A,1228
1809,97355,Tigre,D,97379,Retiro,A,982
1810,97486,Retiro,D,97510,Tigre,A,1108
1811,97618,Tigre,D,97642,Retiro,A,847
1812,97766,Retiro,D,97790,Tigre,A,1383
1813,97860,Tigre,D,97884,Retiro,A,1251
1814,97976,Retiro,D,98000,Tigre,A,1023
1815,98106,Tigre,D,98130,Retiro,A,989
1816,98223,Retiro,D,98247,Tigre,A,1177
1817,98330,Tigre,D,98354,Retiro,A,941
1818,98441,Retiro,D,98465,Tigre,A,1359
1819,98585,Tigre,D,98609,Retiro,A,914
1820,98676,Retiro,D,98700,Tigre,A,945
1821,98811,Tigre,D,98835,Retiro,A,1093
1822,98923,Retiro,D,98947,Tigre,A,662
1823,99041,Tigre,D,99065,Retiro,A,817
1824,99153,Retiro,D,99177,Tigre,A,1026
1825,99321,Tigre,D,99345,Retiro,A,972
1826,99445,Retiro,D,99469,Tigre,A,1052
1827,99545,Tigre,D,99569,Retiro,A,806
1828,99667,Retiro,D,99691,Tigre,A,805
1829,99761,Tigre,D,99785,Retiro,A,975
1830,99899,Retiro,D,99923,Tigre,A,975
1831,99998,Tigre,D,100022,Retiro,A,1487
1832,100111,Retiro,D,100135,Tigre,A,880
1833,100245,Tigre,D,100269,Retiro,A,1275
1834,100408,Retiro,D,100432,Tigre,A,895
1835,100497,Tigre,D,100521,Retiro,A,905
1836,100632,Retiro,D,100656,Tigre,A,999
1837,100716,Tigre,D,100740,Retiro,A,1316
1838,100855,Retiro,D,100879,Tigre,A,1211
1839,100970,Tigre,D,100994,Retiro,A,974
1840,101074,Retiro,D,101098,Tigre,A,768
1841,101233,Tigre,D,101257,Retiro,A,973
1842,101346,Retiro,D,101370,Tigre,A,808
1843,101473,Tigre,D,101497,Retiro,A,1138
1844,101553,Retiro,D,101577,Tigre,A,1089
1845,101697,Tigre,D,101721,Retiro,A,1277
1846,101804,Retiro,D,101828,Tigre,A,1100
1847,101956,Tigre,D,101980,Retiro,A,1030
1848,102035,Retiro,D,102059,Tigre,A,841
1849,102196,Tigre,D,102220,Retiro,A,819
1850,102311,Retiro,D,102335,Tigre,A,1296
1851,102420,Tigre,D,102444,Retiro,A,1333
1852,102524,Retiro,D,102548,Tigre,A,930
1853,102667,Tigre,D,102691,Retiro,A,1164
1854,102797,Retiro,D,102821,Tigre,A,876
1855,102893,Tigre,D,102917,Retiro,A,1014
1856,103016,Retiro,D,103040,Tigre,A,1035
1857,103132,Tigre,D,103156,Retiro,A,1065
1858,103289,Retiro,D,103313,Tigre,A,1139
1859,103393,Tigre,D,103417,Retiro,A,1138
1860,103488,Retiro,D,103512,Tigre,A,471
1861,103635,Tigre,D,103659,Retiro,A,912
1862,103714,Retiro,D,103738,Tigre,A,1115
1863,103872,Tigre,D,103896,Retiro,A,905
1864,103995,Retiro,D,104019,Tigre,A,797
1865,104126,Tigre,D,104150,Retiro,A,976
1866,104237,Retiro,D,104261,Tigre,A,1153
1867,104346,Tigre,D,104370,Retiro,A,861
1868,104464,Retiro,D,104488,Tigre,A,778
1869,104576,Tigre,D,104600,Retiro,A,961
1870,104700,Retiro,D,104724,Tigre,A,854
1871,104842,Tigre,D,104866,Retiro,A,832
1872,104936,Retiro,D,104960,Tigre,A,1494
1873,105037,Tigre,D,105061,Retiro,A,1159
1874,105189,Retiro,D,105213,Tigre,A,986
1875,105310,Tigre,D,105334,Retiro,A,803
1876,105442,Retiro,D,105466,Tigre,A,1033
1877,105560,Tigre,D,105584,Retiro,A,1348
1878,105689,Retiro,D,105713,Tigre,A,1296
1879,105785,Tigre,D,105809,Retiro,A,893
1880,105917,Retiro,D,105941,Tigre,A,1213
1881,106024,Tigre,D,106048,Retiro,A,1188
1882,106133,Retiro,D,106157,Tigre,A,1251
1883,106278,Tigre,D,106302,Retiro,A,1188
1884,106397,Retiro,D,106421,Tigre,A,1055
1885,106513,Tigre,D,106537,Retiro,A,865
1886,106593,Retiro,D,106617,Tigre,A,934
1887,106744,Tigre,D,106768,Retiro,A,684
1888,106852,Retiro,D,106876,Tigre,A,961
1889,106970,Tigre,D,106994,Retiro,A,1111
1890,107076,Retiro,D,107100,Tigre,A,922
1891,107195,Tigre,D,107219,Retiro,A,1458
1892,107318,Retiro,D,107342,Tigre,A,1115
1893,107462,Tigre,D,107486,Retiro,A,1104
1894,107584,Retiro,D,107608,Tigre,A,1206
1895,107705,Tigre,D,107729,Retiro,A,1221
1896,107847,Retiro,D,107871,Tigre,A,1185
1897,107938,Tigre,D,107962,Retiro,A,1449
1898,108040,Retiro,D,108064,Tigre,A,694
1899,108197,Tigre,D,108221,Retiro,A,1511
1900,108315,Retiro,D,108339,Tigre,A,1201
1901,108417,Tigre,D,108441,Retiro,A,771
1902,108532,Retiro,D,108556,Tigre,A,1015
1903,108679,Tigre,D,108703,Retiro,A,802
1904,108801,Retiro,D,108825,Tigre,A,753
1905,108881,Tigre,D,108905,Retiro,A,1289
1906,109022,Retiro,D,109046,Tigre,A,986
1907,109117,Tigre,D,109141,Retiro,A,1243
1908,109253,Retiro,D,109277,Tigre,A,842
1909,109353,Tigre,D,109377,Retiro,A,751
1910,109475,Retiro,D,109499,Tigre,A,874
1911,109601,Tigre,D,109625,Retiro,A,1131
1912,109757,Retiro,D,109781,Tigre,A,1121
1913,109866,Tigre,D,109890,Retiro,A,946
1914,109977,Retiro,D,110001,Tigre,A,923
1915,110096,Tigre,D,110120,Retiro,A,890
1916,110190,Retiro,D,110214,Tigre,A,773
1917,110336,Tigre,D,110360,Retiro,A,888
1918,110463,Retiro,D,110487,Tigre,A,1295
1919,110580,Tigre,D,110604,Retiro,A,1009
1920,110705,Retiro,D,110729,Tigre,A,1197
1921,110808,Tigre,D,110832,Retiro,A,896
1922,110934,Retiro,D,110958,Tigre,A,1082
1923,111068,Tigre,D,111092,Retiro,A,1224
1924,111201,Retiro,D,111225,Tigre,A,999
1925,111270,Tigre,D,111294,Retiro,A,1095
1926,111434,Retiro,D,111458,Tigre,A,1146
1927,111516,Tigre,D,111540,Retiro,A,1119
1928,111630,Retiro,D,111654,Tigre,A,1277
1929,111796,Tigre,D,111820,Retiro,A,886
1930,111922,Retiro,D,111946,Tigre,A,1282
1931,112015,Tigre,D,112039,Retiro,A,914
1932,112168,Retiro,D,112192,Tigre,A,1232
1933,112258,Tigre,D,112282,Retiro,A,580
1934,112360,Retiro,D,112384,Tigre,A,665
1935,112486,Tigre,D,112510,Retiro,A,1048
1936,112642,Retiro,D,112666,Tigre,A,623
1937,112763,Tigre,D,112787,Retiro,A,874
1938,112884,Retiro,D,112908,Tigre,A,1145
1939,113005,Tigre,D,113029,Retiro,A,620
1940,113102,Retiro,D,113126,Tigre,A,965
1941,113220,Tigre,D,113244,Retiro,A,958
1942,113327,Retiro,D,113351,Tigre,A,822
1943,113477,Tigre,D,113501,Retiro,A,1010
1944,113561,Retiro,D,113585,Tigre,A,529
1945,113724,Tigre,D,113748,Retiro,A,936
1946,113817,Retiro,D,113841,Tigre,A,816
1947,113937,Tigre,D,113961,Retiro,A,795
1948,114064,Retiro,D,114088,Tigre,A,970
1949,114157,Tigre,D,114181,Retiro,A,1129
1950,114285,Retiro,D,114309,Tigre,A,990
1951,114442,Tigre,D,114466,Retiro,A,963
1952,114521,Retiro,D,114545,Tigre,A,682
1953,114674,Tigre,D,114698,Retiro,A,1321
1954,114774,Retiro,D,114798,Tigre,A,803
1955,114870,Tigre,D,114894,Retiro,A,893
1956,115040,Retiro,D,115064,Tigre,A,1438
1957,115133,Tigre,D,115157,Retiro,A,1041
1958,115258,Retiro,D,115282,Tigre,A,981
1959,115407,Tigre,D,115431,Retiro,A,874
1960,115518,Retiro,D,115542,Tigre,A,605
1961,115623,Tigre,D,115647,Retiro,A,969
1962,115742,Retiro,D,115766,Tigre,A,705
1963,115867,Tigre,D,115891,Retiro,A,966
1964,115968,Retiro,D,115992,Tigre,A,624
1965,116122,Tigre,D,116146,Retiro,A,827
1966,116205,Retiro,D,116229,Tigre,A,1011
1967,116368,Tigre,D,116392,Retiro,A,1130
1968,116439,Retiro,D,116463,Tigre,A,731
1969,116560,Tigre,D,116584,Retiro,A,922
1970,116673,Retiro,D,116697,Tigre,A,1134
1971,116793,Tigre,D,116817,Retiro,A,923
1972,116948,Retiro,D,116972,Tigre,A,1042
1973,117082,Tigre,D,117106,Retiro,A,1198
1974,117169,Retiro,D,117193,Tigre,A,735
1975,117316,Tigre,D,117340,Retiro,A,1468
1976,117407,Retiro,D,117431,Tigre,A,567
1977,117522,Tigre,D,117546,Retiro,A,1232
1978,117651,Retiro,D,117675,Tigre,A,1052
1979,117790,Tigre,D,117814,Retiro,A,700
1980,117915,Retiro,D,117939,Tigre,A,1132
1981,118011,Tigre,D,118035,Retiro,A,1173
1982,118145,Retiro,D,118169,Tigre,A,1088
1983,118239,Tigre,D,118263,Retiro,A,880
1984,118379,Retiro,D,118403,Tigre,A,1042
1985,118498,Tigre,D,118522,Retiro,A,1103
1986,118643,Retiro,D,118667,Tigre,A,1165
1987,118712,Tigre,D,118736,Retiro,A,1189
1988,118879,Retiro,D,118903,Tigre,A,1132
1989,118952,Tigre,D,118976,Retiro,A,912
1990,119082,Retiro,D,119106,Tigre,A,813
1991,119223,Tigre,D,119247,Retiro,A,957
1992,119319,Retiro,D,119343,Tigre,A,947
1993,119466,Tigre,D,119490,Retiro,A,1031
1994,119607,Retiro,D,119631,Tigre,A,935
1995,119682,Tigre,D,119706,Retiro,A,1154
1996,119804,Retiro,D,119828,Tigre,A,929
1997,119959,Tigre,D,119983,Retiro,A,1078
1998,120031,Retiro,D,120055,Tigre,A,1104
1999,120154,Tigre,D,120178,Retiro,A,1065
