service id,hora,origen,tipo,hora,destino,tipo,demanda (pax)
1680,201915,Retiro,D,201939,Tigre,A,1044
1681,202021,Tigre,D,202045,Retiro,A,803
1682,202116,Retiro,D,202140,Tigre,A,955
1683,202263,Tigre,D,202287,Retiro,A,934
1684,202407,Retiro,D,202431,Tigre,A,1195
1685,202493,Tigre,D,202517,Retiro,A,1120
1686,202612,Retiro,D,202636,Tigre,A,1001
1687,202764,Tigre,D,202788,Retiro,A,812
1688,202869,Retiro,D,202893,Tigre,A,875
1689,202957,Tigre,D,202981,Retiro,A,1111
1690,203124,Retiro,D,203148,Tigre,A,644
1691,203211,Tigre,D,203235,Retiro,A,1112
1692,203359,Retiro,D,203383,Tigre,A,1092
1693,203486,Tigre,D,203510,Retiro,A,1052
1694,203603,Retiro,D,203627,Tigre,A,954
1695,203705,Tigre,D,203729,Retiro,A,1627
1696,203795,Retiro,D,203819,Tigre,A,1490
1697,203969,Tigre,D,203993,Retiro,A,1113
1698,204065,Retiro,D,204089,Tigre,A,860
1699,204187,Tigre,D,204211,Retiro,A,1013
1700,204283,Retiro,D,204307,Tigre,A,784
1701,204412,Tigre,D,204436,Retiro,A,806
1702,204557,Retiro,D,204581,Tigre,A,1242
1703,204643,Tigre,D,204667,Retiro,A,1099
1704,204780,Retiro,D,204804,Tigre,A,887
1705,204874,Tigre,D,204898,Retiro,A,992
1706,205028,Retiro,D,205052,Tigre,A,1310
1707,205114,Tigre,D,205138,Retiro,A,909
1708,205280,Retiro,D,205304,Tigre,A,1038
1709,205387,Tigre,D,205411,Retiro,A,819
1710,205485,Retiro,D,205509,Tigre,A,1237
1711,205629,Tigre,D,205653,Retiro,A,877
1712,205750,Retiro,D,205774,Tigre,A,1118
1713,205866,Tigre,D,205890,Retiro,A,883
1714,205970,Retiro,D,205994,Tigre,A,864
1715,206072,Tigre,D,206096,Retiro,A,738
1716,206228,Retiro,D,206252,Tigre,A,994
1717,206331,Tigre,D,206355,Retiro,A,834
1718,206464,Retiro,D,206488,Tigre,A,937
1719,206597,Tigre,D,206621,Retiro,A,1160
1720,206681,Retiro,D,206705,Tigre,A,1099
1721,206828,Tigre,D,206852,Retiro,A,760
1722,206961,Retiro,D,206985,Tigre,A,983
1723,207041,Tigre,D,207065,Retiro,A,1301
1724,207175,Retiro,D,207199,Tigre,A,1463
1725,207277,Tigre,D,207301,Retiro,A,1123
1726,207438,Retiro,D,207462,Tigre,A,1319
1727,207552,Tigre,D,207576,Retiro,A,768
1728,207683,Retiro,D,207707,Tigre,A,807
1729,207769,Tigre,D,207793,Retiro,A,1228
1730,207887,Retiro,D,207911,Tigre,A,1056
1731,208008,Tigre,D,208032,Retiro,A,1109
1732,208165,Retiro,D,208189,Tigre,A,1006
1733,208260,Tigre,D,208284,Retiro,A,1118
1734,208371,Retiro,D,208395,Tigre,A,1117
1735,208524,Tigre,D,208548,Retiro,A,877
1736,208617,Retiro,D,208641,Tigre,A,924
1737,208711,Tigre,D,208735,Retiro,A,1003
1738,208873,Retiro,D,208897,Tigre,A,888
1739,209006,Tigre,D,209030,Retiro,A,968
1740,209106,Retiro,D,209130,Tigre,A,934
1741,209225,Tigre,D,209249,Retiro,A,681
1742,209342,Retiro,D,209366,Tigre,A,886
1743,209446,Tigre,D,209470,Retiro,A,1147
1744,209569,Retiro,D,209593,Tigre,A,1138
1745,209723,Tigre,D,209747,Retiro,A,1018
1746,209826,Retiro,D,209850,Tigre,A,768
1747,209938,Tigre,D,209962,Retiro,A,1123
1748,210043,Retiro,D,210067,Tigre,A,1342
1749,210208,Tigre,D,210232,Retiro,A,1326
1750,210327,Retiro,D,210351,Tigre,A,888
1751,210431,Tigre,D,210455,Retiro,A,975
1752,210560,Retiro,D,210584,Tigre,A,1077
1753,210633,Tigre,D,210657,Retiro,A,998
1754,210806,Retiro,D,210830,Tigre,A,868
1755,210920,Tigre,D,210944,Retiro,A,820
1756,211027,Retiro,D,211051,Tigre,A,919
1757,211146,Tigre,D,211170,Retiro,A,577
1758,211244,Retiro,D,211268,Tigre,A,799
1759,211378,Tigre,D,211402,Retiro,A,986
1760,211518,Retiro,D,211542,Tigre,A,903
1761,211594,Tigre,D,211618,Retiro,A,624
1762,211718,Retiro,D,211742,Tigre,A,943
1763,211871,Tigre,D,211895,Retiro,A,1077
1764,211969,Retiro,D,211993,Tigre,A,931
1765,212124,Tigre,D,212148,Retiro,A,877
1766,212229,Retiro,D,212253,Tigre,A,821
1767,212365,Tigre,D,212389,Retiro,A,889
1768,212473,Retiro,D,212497,Tigre,A,829
1769,212573,Tigre,D,212597,Retiro,A,775
1770,212681,Retiro,D,212705,Tigre,A,636
1771,212816,Tigre,D,212840,Retiro,A,1241
1772,212946,Retiro,D,212970,Tigre,A,781
1773,213063,Tigre,D,213087,Retiro,A,1132
1774,213182,Retiro,D,213206,Tigre,A,1147
1775,213291,Tigre,D,213315,Retiro,A,1581
1776,213391,Retiro,D,213415,Tigre,A,967
1777,213530,Tigre,D,213554,Retiro,A,745
1778,213648,Retiro,D,213672,Tigre,A,1238
1779,213786,Tigre,D,213810,Retiro,A,979
1780,213881,Retiro,D,213905,Tigre,A,826
1781,213991,Tigre,D,214015,Retiro,A,1029
1782,214140,Retiro,D,214164,Tigre,A,847
1783,214256,Tigre,D,214280,Retiro,A,1170
1784,214401,Retiro,D,214425,Tigre,A,596
1785,214495,Tigre,D,214519,Retiro,A,1007
1786,214620,Retiro,D,214644,Tigre,A,860
1787,214744,Tigre,D,214768,Retiro,A,793
1788,214875,Retiro,D,214899,Tigre,A,938
1789,214956,Tigre,D,214980,Retiro,A,1043
1790,215114,Retiro,D,215138,Tigre,A,1276
1791,215249,Tigre,D,215273,Retiro,A,739
1792,215349,Retiro,D,215373,Tigre,A,960
1793,215470,Tigre,D,215494,Retiro,A,1350
1794,215584,Retiro,D,215608,Tigre,A,653
1795,215679,Tigre,D,215703,Retiro,A,885
1796,215842,Retiro,D,215866,Tigre,A,844
1797,215959,Tigre,D,215983,Retiro,A,333
1798,216054,Retiro,D,216078,Tigre,A,1070
1799,216181,Tigre,D,216205,Retiro,A,754
1800,216293,Retiro,D,216317,Tigre,A,938
1801,216396,Tigre,D,216420,Retiro,A,1159
1802,216523,Retiro,D,216547,Tigre,A,958
1803,216670,Tigre,D,216694,Retiro,A,1237
1804,216807,Retiro,D,216831,Tigre,A,982
1805,216928,Tigre,D,216952,Retiro,A,717
1806,217014,Retiro,D,217038,Tigre,A,1145
1807,217155,Tigre,D,217179,Retiro,A,903
1808,217278,Retiro,D,217302,Tigre,A,1120
1809,217392,Tigre,D,217416,Retiro,A,1066
1810,217484,Retiro,D,217508,Tigre,A,1317
1811,217601,Tigre,D,217625,Retiro,A,1144
1812,217769,Retiro,D,217793,Tigre,A,1123
1813,217845,Tigre,D,217869,Retiro,A,1066
1814,217967,Retiro,D,217991,Tigre,A,936
1815,218077,Tigre,D,218101,Retiro,A,887
1816,218242,Retiro,D,218266,Tigre,A,1053
1817,218313,Tigre,D,218337,Retiro,A,703
1818,218476,Retiro,D,218500,Tigre,A,1318
1819,218572,Tigre,D,218596,Retiro,A,982
1820,218722,Retiro,D,218746,Tigre,A,979
1821,218821,Tigre,D,218845,Retiro,A,1012
1822,218967,Retiro,D,218991,Tigre,A,1225
1823,219074,Tigre,D,219098,Retiro,A,1352
1824,219178,Retiro,D,219202,Tigre,A,972
1825,219319,Tigre,D,219343,Retiro,A,916
1826,219429,Retiro,D,219453,Tigre,A,1200
1827,219529,Tigre,D,219553,Retiro,A,1075
1828,219632,Retiro,D,219656,Tigre,A,1166
1829,219777,Tigre,D,219801,Retiro,A,1117
1830,219870,Retiro,D,219894,Tigre,A,965
1831,220034,Tigre,D,220058,Retiro,A,1138
1832,220131,Retiro,D,220155,Tigre,A,1168
1833,220255,Tigre,D,220279,Retiro,A,1211
1834,220403,Retiro,D,220427,Tigre,A,876
1835,220479,Tigre,D,220503,Retiro,A,1156
1836,220639,Retiro,D,220663,Tigre,A,1027
1837,220769,Tigre,D,220793,Retiro,A,1399
1838,220868,Retiro,D,220892,Tigre,A,792
1839,220972,Tigre,D,220996,Retiro,A,1196
1840,221122,Retiro,D,221146,Tigre,A,889
1841,221213,Tigre,D,221237,Retiro,A,1084
1842,221364,Retiro,D,221388,Tigre,A,1091
1843,221459,Tigre,D,221483,Retiro,A,1242
1844,221571,Retiro,D,221595,Tigre,A,874
1845,221676,Tigre,D,221700,Retiro,A,1062
1846,221822,Retiro,D,221846,Tigre,A,822
1847,221951,Tigre,D,221975,Retiro,A,1170
1848,222078,Retiro,D,222102,Tigre,A,1098
1849,222153,Tigre,D,222177,Retiro,A,855
1850,222289,Retiro,D,222313,Tigre,A,1170
1851,222404,Tigre,D,222428,Retiro,A,838
1852,222543,Retiro,D,222567,Tigre,A,1171
1853,222630,Tigre,D,222654,Retiro,A,818
1854,222806,Retiro,D,222830,Tigre,A,971
1855,222926,Tigre,D,222950,Retiro,A,1057
1856,223034,Retiro,D,223058,Tigre,A,1004
1857,223135,Tigre,D,223159,Retiro,A,936
1858,223237,Retiro,D,223261,Tigre,A,778
1859,223399,Tigre,D,223423,Retiro,A,1047
1860,223520,Retiro,D,223544,Tigre,A,607
1861,223598,Tigre,D,223622,Retiro,A,1026
1862,223720,Retiro,D,223744,Tigre,A,1252
1863,223883,Tigre,D,223907,Retiro,A,846
1864,223982,Retiro,D,224006,Tigre,A,977
1865,224094,Tigre,D,224118,Retiro,A,857
1866,224224,Retiro,D,224248,Tigre,A,480
1867,224363,Tigre,D,224387,Retiro,A,864
1868,224431,Retiro,D,224455,Tigre,A,933
1869,224587,Tigre,D,224611,Retiro,A,1089
1870,224689,Retiro,D,224713,Tigre,A,852
1871,224841,Tigre,D,224865,Retiro,A,1067
1872,224925,Retiro,D,224949,Tigre,A,1090
1873,225040,Tigre,D,225064,Retiro,A,1005
1874,225177,Retiro,D,225201,Tigre,A,675
1875,225284,Tigre,D,225308,Retiro,A,1037
1876,225433,Retiro,D,225457,Tigre,A,577
1877,225554,Tigre,D,225578,Retiro,A,852
1878,225671,Retiro,D,225695,Tigre,A,1545
1879,225778,Tigre,D,225802,Retiro,A,817
1880,225918,Retiro,D,225942,Tigre,A,856
1881,225992,Tigre,D,226016,Retiro,A,858
1882,226127,Retiro,D,226151,Tigre,A,855
1883,226238,Tigre,D,226262,Retiro,A,920
1884,226363,Retiro,D,226387,Tigre,A,685
1885,226486,Tigre,D,226510,Retiro,A,962
1886,226630,Retiro,D,226654,Tigre,A,592
1887,226749,Tigre,D,226773,Retiro,A,1078
1888,226835,Retiro,D,226859,Tigre,A,903
1889,226965,Tigre,D,226989,Retiro,A,976
1890,227095,Retiro,D,227119,Tigre,A,999
1891,227215,Tigre,D,227239,Retiro,A,831
1892,227311,Retiro,D,227335,Tigre,A,890
1893,227461,Tigre,D,227485,Retiro,A,761
1894,227580,Retiro,D,227604,Tigre,A,949
1895,227727,Tigre,D,227751,Retiro,A,1243
1896,227841,Retiro,D,227865,Tigre,A,1105
1897,227939,Tigre,D,227963,Retiro,A,1357
1898,228052,Retiro,D,228076,Tigre,A,986
1899,228195,Tigre,D,228219,Retiro,A,673
1900,228329,Retiro,D,228353,Tigre,A,731
1901,228406,Tigre,D,228430,Retiro,A,768
1902,228531,Retiro,D,228555,Tigre,A,835
1903,228679,Tigre,D,228703,Retiro,A,713
1904,228795,Retiro,D,228819,Tigre,A,1055
1905,228881,Tigre,D,228905,Retiro,A,929
1906,229014,Retiro,D,229038,Tigre,A,697
1907,229155,Tigre,D,229179,Retiro,A,1027
1908,229242,Retiro,D,229266,Tigre,A,889
1909,229405,Tigre,D,229429,Retiro,A,875
1910,229477,Retiro,D,229501,Tigre,A,291
1911,229599,Tigre,D,229623,Retiro,A,1343
1912,229753,Retiro,D,229777,Tigre,A,1171
1913,229849,Tigre,D,229873,Retiro,A,911
1914,229985,Retiro,D,230009,Tigre,A,1083
1915,230095,Tigre,D,230119,Retiro,A,1574
1916,230208,Retiro,D,230232,Tigre,A,1279
1917,230359,Tigre,D,230383,Retiro,A,1058
1918,230453,Retiro,D,230477,Tigre,A,682
1919,230570,Tigre,D,230594,Retiro,A,654
1920,230694,Retiro,D,230718,Tigre,A,1133
1921,230791,Tigre,D,230815,Retiro,A,1276
1922,230945,Retiro,D,230969,Tigre,A,1206
1923,231035,Tigre,D,231059,Retiro,A,1166
1924,231165,Retiro,D,231189,Tigre,A,1248
1925,231316,Tigre,D,231340,Retiro,A,1541
1926,231391,Retiro,D,231415,Tigre,A,1061
1927,231558,Tigre,D,231582,Retiro,A,893
1928,231645,Retiro,D,231669,Tigre,A,895
1929,231759,Tigre,D,231783,Retiro,A,1001
1930,231900,Retiro,D,231924,Tigre,A,956
1931,232038,Tigre,D,232062,Retiro,A,1336
1932,232154,Retiro,D,232178,Tigre,A,949
1933,232284,Tigre,D,232308,Retiro,A,701
1934,232370,Retiro,D,232394,Tigre,A,850
1935,232521,Tigre,D,232545,Retiro,A,844
1936,232634,Retiro,D,232658,Tigre,A,1112
1937,232725,Tigre,D,232749,Retiro,A,1179
1938,232835,Retiro,D,232859,Tigre,A,1259
1939,232967,Tigre,D,232991,Retiro,A,908
1940,233110,Retiro,D,233134,Tigre,A,979
1941,233230,Tigre,D,233254,Retiro,A,1121
1942,233350,Retiro,D,233374,Tigre,A,1352
1943,233433,Tigre,D,233457,Retiro,A,905
1944,233585,Retiro,D,233609,Tigre,A,1029
1945,233709,Tigre,D,233733,Retiro,A,1024
1946,233806,Retiro,D,233830,Tigre,A,1630
1947,233963,Tigre,D,233987,Retiro,A,1063
1948,234036,Retiro,D,234060,Tigre,A,942
1949,234169,Tigre,D,234193,Retiro,A,730
1950,234310,Retiro,D,234334,Tigre,A,1037
1951,234395,Tigre,D,234419,Retiro,A,1201
1952,234559,Retiro,D,234583,Tigre,A,1039
1953,234656,Tigre,D,234680,Retiro,A,950
1954,234807,Retiro,D,234831,Tigre,A,1217
1955,234922,Tigre,D,234946,Retiro,A,927
1956,235040,Retiro,D,235064,Tigre,A,1332
1957,235154,Tigre,D,235178,Retiro,A,970
1958,235275,Retiro,D,235299,Tigre,A,956
1959,235380,Tigre,D,235404,Retiro,A,737
1960,235526,Retiro,D,235550,Tigre,A,899
1961,235627,Tigre,D,235651,Retiro,A,1001
1962,235737,Retiro,D,235761,Tigre,A,1294
1963,235876,Tigre,D,235900,Retiro,A,1097
1964,235978,Retiro,D,236002,Tigre,A,918
1965,236089,Tigre,D,236113,Retiro,A,1088
1966,236249,Retiro,D,236273,Tigre,A,1198
1967,236318,Tigre,D,236342,Retiro,A,918
1968,236431,Retiro,D,236455,Tigre,A,1173
1969,236584,Tigre,D,236608,Retiro,A,847
1970,236690,Retiro,D,236714,Tigre,A,786
1971,236810,Tigre,D,236834,Retiro,A,1143
1972,236951,Retiro,D,236975,Tigre,A,699
1973,237037,Tigre,D,237061,Retiro,A,1119
1974,237181,Retiro,D,237205,Tigre,A,583
1975,237285,Tigre,D,237309,Retiro,A,928
1976,237406,Retiro,D,237430,Tigre,A,880
1977,237540,Tigre,D,237564,Retiro,A,968
1978,237650,Retiro,D,237674,Tigre,A,1323
1979,237802,Tigre,D,237826,Retiro,A,740
1980,237919,Retiro,D,237943,Tigre,A,1064
1981,238013,Tigre,D,238037,Retiro,A,1104
1982,238163,Retiro,D,238187,Tigre,A,966
1983,238262,Tigre,D,238286,Retiro,A,790
1984,238372,Retiro,D,238396,Tigre,A,1070
1985,238520,Tigre,D,238544,Retiro,A,813
1986,238638,Retiro,D,238662,Tigre,A,1129
1987,238754,Tigre,D,238778,Retiro,A,894
1988,238845,Retiro,D,238869,Tigre,A,993
1989,239009,Tigre,D,239033,Retiro,A,1187
1990,239101,Retiro,D,239125,Tigre,A,1300
1991,239216,Tigre,D,239240,Retiro,A,897
1992,239339,Retiro,D,239363,Tigre,A,1155
1993,239468,Tigre,D,239492,Retiro,A,1009
1994,239553,Retiro,D,239577,Tigre,A,1118
1995,239700,Tigre,D,239724,Retiro,A,962
1996,239826,Retiro,D,239850,Tigre,A,1099
1997,239947,Tigre,D,239971,Retiro,A,1027
1998,240036,Retiro,D,240060,Tigre,A,982
1999,240208,Tigre,D,240232,Retiro,A,1197
2000,289,Retiro,D,313,Tigre,A,908
2001,411,Tigre,D,435,Retiro,A,880
2002,530,Retiro,D,554,Tigre,A,990
2003,665,Tigre,D,689,Retiro,A,1131
2004,795,Retiro,D,819,Tigre,A,1097
2005,919,Tigre,D,943,Retiro,A,1054
2006,1015,Retiro,D,1039,Tigre,A,818
2007,1116,Tigre,D,1140,Retiro,A,1446
2008,1285,Retiro,D,1309,Tigre,A,1108
2009,1396,Tigre,D,1420,Retiro,A,1027
2010,1522,Retiro,D,1546,Tigre,A,902
2011,1627,Tigre,D,1651,Retiro,A,902
2012,1748,Retiro,D,1772,Tigre,A,872
2013,1848,Tigre,D,1872,Retiro,A,955
2014,2004,Retiro,D,2028,Tigre,A,808
2015,2124,Tigre,D,2148,Retiro,A,1010
2016,2228,Retiro,D,2252,Tigre,A,797
2017,2339,Tigre,D,2363,Retiro,A,1012
2018,2433,Retiro,D,2457,Tigre,A,1255
2019,2604,Tigre,D,2628,Retiro,A,952
2020,2701,Retiro,D,2725,Tigre,A,1312
2021,2833,Tigre,D,2857,Retiro,A,951
2022,2924,Retiro,D,2948,Tigre,A,1094
2023,3038,Tigre,D,3062,Retiro,A,850
2024,3196,Retiro,D,3220,Tigre,A,556
2025,3289,Tigre,D,3313,Retiro,A,823
2026,3440,Retiro,D,3464,Tigre,A,1003
2027,3531,Tigre,D,3555,Retiro,A,772
2028,3662,Retiro,D,3686,Tigre,A,1412
2029,3777,Tigre,D,3801,Retiro,A,864
2030,3885,Retiro,D,3909,Tigre,A,921
2031,4014,Tigre,D,4038,Retiro,A,866
2032,4124,Retiro,D,4148,Tigre,A,740
2033,4285,Tigre,D,4309,Retiro,A,699
2034,4400,Retiro,D,4424,Tigre,A,1428
2035,4501,Tigre,D,4525,Retiro,A,876
2036,4619,Retiro,D,4643,Tigre,A,836
2037,4761,Tigre,D,4785,Retiro,A,1117
2038,4885,Retiro,D,4909,Tigre,A,1152
2039,4983,Tigre,D,5007,Retiro,A,1034
2040,5105,Retiro,D,5129,Tigre,A,1012
2041,5244,Tigre,D,5268,Retiro,A,1159
2042,5342,Retiro,D,5366,Tigre,A,731
2043,5453,Tigre,D,5477,Retiro,A,979
2044,5566,Retiro,D,5590,Tigre,A,1146
2045,5712,Tigre,D,5736,Retiro,A,1140
2046,5791,Retiro,D,5815,Tigre,A,703
2047,5967,Tigre,D,5991,Retiro,A,641
2048,6037,Retiro,D,6061,Tigre,A,945
2049,6203,Tigre,D,6227,Retiro,A,1165
2050,6283,Retiro,D,6307,Tigre,A,1007
2051,6401,Tigre,D,6425,Retiro,A,968
2052,6534,Retiro,D,6558,Tigre,A,617
2053,6664,Tigre,D,6688,Retiro,A,1051
2054,6787,Retiro,D,6811,Tigre,A,1081
2055,6903,Tigre,D,6927,Retiro,A,1264
2056,6992,Retiro,D,7016,Tigre,A,659
2057,7140,Tigre,D,7164,Retiro,A,1233
2058,7275,Retiro,D,7299,Tigre,A,909
2059,7397,Tigre,D,7421,Retiro,A,1155
2060,7509,Retiro,D,7533,Tigre,A,1001
2061,7646,Tigre,D,7670,Retiro,A,958
2062,7759,Retiro,D,7783,Tigre,A,1206
2063,7889,Tigre,D,7913,Retiro,A,919
2064,7996,Retiro,D,8020,Tigre,A,925
2065,8113,Tigre,D,8137,Retiro,A,1122
2066,8206,Retiro,D,8230,Tigre,A,967
2067,8334,Tigre,D,8358,Retiro,A,1085
2068,8460,Retiro,D,8484,Tigre,A,1266
2069,8578,Tigre,D,8602,Retiro,A,1156
2070,8708,Retiro,D,8732,Tigre,A,915
2071,8802,Tigre,D,8826,Retiro,A,1147
2072,8950,Retiro,D,8974,Tigre,A,1044
2073,9030,Tigre,D,9054,Retiro,A,884
2074,9154,Retiro,D,9178,Tigre,A,689
2075,9320,Tigre,D,9344,Retiro,A,890
2076,9393,Retiro,D,9417,Tigre,A,665
2077,9568,Tigre,D,9592,Retiro,A,1111
2078,9667,Retiro,D,9691,Tigre,A,1203
2079,9783,Tigre,D,9807,Retiro,A,761
2080,9927,Retiro,D,9951,Tigre,A,660
2081,10015,Tigre,D,10039,Retiro,A,868
2082,10113,Retiro,D,10137,Tigre,A,990
2083,10243,Tigre,D,10267,Retiro,A,1154
2084,10370,Retiro,D,10394,Tigre,A,542
2085,10494,Tigre,D,10518,Retiro,A,959
2086,10640,Retiro,D,10664,Tigre,A,1124
2087,10711,Tigre,D,10735,Retiro,A,1059
2088,10863,Retiro,D,10887,Tigre,A,1018
2089,10955,Tigre,D,10979,Retiro,A,810
2090,11114,Retiro,D,11138,Tigre,A,960
2091,11212,Tigre,D,11236,Retiro,A,1156
2092,11319,Retiro,D,11343,Tigre,A,836
2093,11442,Tigre,D,11466,Retiro,A,1060
2094,11581,Retiro,D,11605,Tigre,A,1092
2095,11694,Tigre,D,11718,Retiro,A,969
2096,11848,Retiro,D,11872,Tigre,A,703
2097,11963,Tigre,D,11987,Retiro,A,1223
2098,12056,Retiro,D,12080,Tigre,A,631
2099,12207,Tigre,D,12231,Retiro,A,1121
2100,12319,Retiro,D,12343,Tigre,A,1338
2101,12441,Tigre,D,12465,Retiro,A,923
2102,12511,Retiro,D,12535,Tigre,A,542
2103,12654,Tigre,D,12678,Retiro,A,890
2104,12790,Retiro,D,12814,Tigre,A,669
2105,12896,Tigre,D,12920,Retiro,A,918
2106,12991,Retiro,D,13015,Tigre,A,1052
2107,13169,Tigre,D,13193,Retiro,A,1041
2108,13250,Retiro,D,13274,Tigre,A,953
2109,13383,Tigre,D,13407,Retiro,A,1283
2110,13506,Retiro,D,13530,Tigre,A,1066
2111,13621,Tigre,D,13645,Retiro,A,966
2112,13742,Retiro,D,13766,Tigre,A,1206
2113,13877,Tigre,D,13901,Retiro,A,928
2114,13976,Retiro,D,14000,Tigre,A,610
2115,14085,Tigre,D,14109,Retiro,A,1060
2116,14190,Retiro,D,14214,Tigre,A,1096
2117,14334,Tigre,D,14358,Retiro,A,1001
2118,14461,Retiro,D,14485,Tigre,A,1265
2119,14578,Tigre,D,14602,Retiro,A,935
2120,14685,Retiro,D,14709,Tigre,A,1172
2121,14813,Tigre,D,14837,Retiro,A,1118
2122,14918,Retiro,D,14942,Tigre,A,910
2123,15088,Tigre,D,15112,Retiro,A,806
2124,15200,Retiro,D,15224,Tigre,A,1193
2125,15273,Tigre,D,15297,Retiro,A,946
2126,15408,Retiro,D,15432,Tigre,A,1007
2127,15548,Tigre,D,15572,Retiro,A,776
2128,15689,Retiro,D,15713,Tigre,A,1131
2129,15799,Tigre,D,15823,Retiro,A,1230
2130,15877,Retiro,D,15901,Tigre,A,1095
2131,16018,Tigre,D,16042,Retiro,A,932
2132,16126,Retiro,D,16150,Tigre,A,913
2133,16234,Tigre,D,16258,Retiro,A,1042
2134,16353,Retiro,D,16377,Tigre,A,909
2135,16513,Tigre,D,16537,Retiro,A,551
2136,16622,Retiro,D,16646,Tigre,A,1147
2137,16746,Tigre,D,16770,Retiro,A,682
2138,16880,Retiro,D,16904,Tigre,A,1141
2139,16990,Tigre,D,17014,Retiro,A,998
2140,17106,Retiro,D,17130,Tigre,A,908
2141,17237,Tigre,D,17261,Retiro,A,671
2142,17357,Retiro,D,17381,Tigre,A,1274
2143,17448,Tigre,D,17472,Retiro,A,861
2144,17607,Retiro,D,17631,Tigre,A,1008
2145,17720,Tigre,D,17744,Retiro,A,881
2146,17840,Retiro,D,17864,Tigre,A,1159
2147,17944,Tigre,D,17968,Retiro,A,1072
2148,18039,Retiro,D,18063,Tigre,A,1057
2149,18183,Tigre,D,18207,Retiro,A,835
2150,18302,Retiro,D,18326,Tigre,A,878
2151,18403,Tigre,D,18427,Retiro,A,712
2152,18533,Retiro,D,18557,Tigre,A,1251
2153,18682,Tigre,D,18706,Retiro,A,987
2154,18759,Retiro,D,18783,Tigre,A,1090
2155,18920,Tigre,D,18944,Retiro,A,1093
2156,19025,Retiro,D,19049,Tigre,A,736
2157,19156,Tigre,D,19180,Retiro,A,872
2158,19250,Retiro,D,19274,Tigre,A,1212
2159,19373,Tigre,D,19397,Retiro,A,1190
2160,19499,Retiro,D,19523,Tigre,A,1013
2161,19620,Tigre,D,19644,Retiro,A,1137
2162,19739,Retiro,D,19763,Tigre,A,1086
2163,19868,Tigre,D,19892,Retiro,A,1134
2164,19966,Retiro,D,19990,Tigre,A,618
2165,20109,Tigre,D,20133,Retiro,A,1406
2166,20229,Retiro,D,20253,Tigre,A,1169
2167,20347,Tigre,D,20371,Retiro,A,960
2168,20468,Retiro,D,20492,Tigre,A,852
2169,20595,Tigre,D,20619,Retiro,A,1128
2170,20709,Retiro,D,20733,Tigre,A,1251
2171,20844,Tigre,D,20868,Retiro,A,726
2172,20937,Retiro,D,20961,Tigre,A,1008
2173,21066,Tigre,D,21090,Retiro,A,1197
2174,21174,Retiro,D,21198,Tigre,A,1077
2175,21319,Tigre,D,21343,Retiro,A,958
2176,21401,Retiro,D,21425,Tigre,A,1314
2177,21522,Tigre,D,21546,Retiro,A,1073
2178,21660,Retiro,D,21684,Tigre,A,1205
2179,21809,Tigre,D,21833,Retiro,A,1464
2180,21874,Retiro,D,21898,Tigre,A,1191
2181,22008,Tigre,D,22032,Retiro,A,1383
2182,22136,Retiro,D,22160,Tigre,A,1154
2183,22252,Tigre,D,22276,Retiro,A,899
2184,22394,Retiro,D,22418,Tigre,A,945
2185,22517,Tigre,D,22541,Retiro,A,1208
2186,22630,Retiro,D,22654,Tigre,A,657
2187,22759,Tigre,D,22783,Retiro,A,1110
2188,22863,Retiro,D,22887,Tigre,A,938
2189,23002,Tigre,D,23026,Retiro,A,1215
2190,23105,Retiro,D,23129,Tigre,A,1068
2191,23197,Tigre,D,23221,Retiro,A,915
2192,23354,Retiro,D,23378,Tigre,A,857
2193,23444,Tigre,D,23468,Retiro,A,943
2194,23579,Retiro,D,23603,Tigre,A,853
2195,23703,Tigre,D,23727,Retiro,A,1081
2196,23799,Retiro,D,23823,Tigre,A,964
2197,23962,Tigre,D,23986,Retiro,A,939
2198,24079,Retiro,D,24103,Tigre,A,911
2199,24187,Tigre,D,24211,Retiro,A,688
2200,24275,Retiro,D,24299,Tigre,A,941
2201,24416,Tigre,D,24440,Retiro,A,905
2202,24567,Retiro,D,24591,Tigre,A,1254
2203,24648,Tigre,D,24672,Retiro,A,856
2204,24808,Retiro,D,24832,Tigre,A,750
2205,24870,Tigre,D,24894,Retiro,A,897
2206,25001,Retiro,D,25025,Tigre,A,1022
2207,25131,Tigre,D,25155,Retiro,A,983
2208,25234,Retiro,D,25258,Tigre,A,1087
2209,25365,Tigre,D,25389,Retiro,A,1206
2210,25494,Retiro,D,25518,Tigre,A,893
2211,25620,Tigre,D,25644,Retiro,A,1422
2212,25759,Retiro,D,25783,Tigre,A,1194
2213,25836,Tigre,D,25860,Retiro,A,1096
2214,26006,Retiro,D,26030,Tigre,A,460
2215,26103,Tigre,D,26127,Retiro,A,803
2216,26222,Retiro,D,26246,Tigre,A,851
2217,26338,Tigre,D,26362,Retiro,A,761
2218,26486,Retiro,D,26510,Tigre,A,1001
2219,26560,Tigre,D,26584,Retiro,A,898
2220,26684,Retiro,D,26708,Tigre,A,1078
2221,26792,Tigre,D,26816,Retiro,A,1210
2222,26957,Retiro,D,26981,Tigre,A,1065
2223,27054,Tigre,D,27078,Retiro,A,832
2224,27194,Retiro,D,27218,Tigre,A,901
2225,27312,Tigre,D,27336,Retiro,A,933
2226,27442,Retiro,D,27466,Tigre,A,970
2227,27549,Tigre,D,27573,Retiro,A,779
