service id,hora,origen,tipo,hora,destino,tipo,demanda (pax)
30136,1216636,Retiro,D,1216660,Tigre,A,995
30137,1216763,Tigre,D,1216787,Retiro,A,1219
30138,1216861,Retiro,D,1216885,Tigre,A,1130
30139,1216966,Tigre,D,1216990,Retiro,A,1014
30140,1217093,Retiro,D,1217117,Tigre,A,915
30141,1217240,Tigre,D,1217264,Retiro,A,1157
30142,1217361,Retiro,D,1217385,Tigre,A,680
30143,1217459,Tigre,D,1217483,Retiro,A,947
30144,1217569,Retiro,D,1217593,Tigre,A,816
30145,1217726,Tigre,D,1217750,Retiro,A,980
30146,1217830,Retiro,D,1217854,Tigre,A,1080
30147,1217910,Tigre,D,1217934,Retiro,A,994
30148,1218083,Retiro,D,1218107,Tigre,A,718
30149,1218175,Tigre,D,1218199,Retiro,A,771
30150,1218306,Retiro,D,1218330,Tigre,A,1196
30151,1218400,Tigre,D,1218424,Retiro,A,832
30152,1218545,Retiro,D,1218569,Tigre,A,1144
30153,1218648,Tigre,D,1218672,Retiro,A,967
30154,1218763,Retiro,D,1218787,Tigre,A,1037
30155,1218896,Tigre,D,1218920,Retiro,A,965
30156,1219036,Retiro,D,1219060,Tigre,A,1256
30157,1219162,Tigre,D,1219186,Retiro,A,568
30158,1219238,Retiro,D,1219262,Tigre,A,512
30159,1219378,Tigre,D,1219402,Retiro,A,934
30160,1219515,Retiro,D,1219539,Tigre,A,1017
30161,1219620,Tigre,D,1219644,Retiro,A,1121
30162,1219754,Retiro,D,1219778,Tigre,A,1139
30163,1219862,Tigre,D,1219886,Retiro,A,751
30164,1219955,Retiro,D,1219979,Tigre,A,714
30165,1220085,Tigre,D,1220109,Retiro,A,635
30166,1220206,Retiro,D,1220230,Tigre,A,1040
30167,1220357,Tigre,D,1220381,Retiro,A,882
30168,1220450,Retiro,D,1220474,Tigre,A,858
30169,1220609,Tigre,D,1220633,Retiro,A,745
30170,1220675,Retiro,D,1220699,Tigre,A,1122
30171,1220809,Tigre,D,1220833,Retiro,A,958
30172,1220927,Retiro,D,1220951,Tigre,A,659
30173,1221069,Tigre,D,1221093,Retiro,A,897
30174,1221155,Retiro,D,1221179,Tigre,A,970
30175,1221321,Tigre,D,1221345,Retiro,A,987
30176,1221426,Retiro,D,1221450,Tigre,A,1152
30177,1221521,Tigre,D,1221545,Retiro,A,1109
30178,1221669,Retiro,D,1221693,Tigre,A,1068
30179,1221807,Tigre,D,1221831,Retiro,A,1261
30180,1221925,Retiro,D,1221949,Tigre,A,953
30181,1222026,Tigre,D,1222050,Retiro,A,868
30182,1222122,Retiro,D,1222146,Tigre,A,1022
30183,1222281,Tigre,D,1222305,Retiro,A,1166
30184,1222378,Retiro,D,1222402,Tigre,A,1149
30185,1222473,Tigre,D,1222497,Retiro,A,731
30186,1222614,Retiro,D,1222638,Tigre,A,894
30187,1222750,Tigre,D,1222774,Retiro,A,876
30188,1222867,Retiro,D,1222891,Tigre,A,925
30189,1222957,Tigre,D,1222981,Retiro,A,1086
30190,1223117,Retiro,D,1223141,Tigre,A,825
30191,1223193,Tigre,D,1223217,Retiro,A,1036
30192,1223315,Retiro,D,1223339,Tigre,A,1077
30193,1223484,Tigre,D,1223508,Retiro,A,1647
30194,1223569,Retiro,D,1223593,Tigre,A,1040
30195,1223703,Tigre,D,1223727,Retiro,A,900
30196,1223832,Retiro,D,1223856,Tigre,A,768
30197,1223959,Tigre,D,1223983,Retiro,A,885
30198,1224084,Retiro,D,1224108,Tigre,A,940
30199,1224190,Tigre,D,1224214,Retiro,A,1017
30200,1224279,Retiro,D,1224303,Tigre,A,877
30201,1224442,Tigre,D,1224466,Retiro,A,1199
30202,1224534,Retiro,D,1224558,Tigre,A,1362
30203,1224661,Tigre,D,1224685,Retiro,A,1001
30204,1224757,Retiro,D,1224781,Tigre,A,1116
30205,1224894,Tigre,D,1224918,Retiro,A,934
30206,1224997,Retiro,D,1225021,Tigre,A,638
30207,1225143,Tigre,D,1225167,Retiro,A,1302
30208,1225252,Retiro,D,1225276,Tigre,A,1121
30209,1225386,Tigre,D,1225410,Retiro,A,1066
30210,1225523,Retiro,D,1225547,Tigre,A,937
30211,1225625,Tigre,D,1225649,Retiro,A,913
30212,1225712,Retiro,D,1225736,Tigre,A,1083
30213,1225865,Tigre,D,1225889,Retiro,A,1089
30214,1225962,Retiro,D,1225986,Tigre,A,1153
30215,1226074,Tigre,D,1226098,Retiro,A,1171
30216,1226203,Retiro,D,1226227,Tigre,A,1235
30217,1226358,Tigre,D,1226382,Retiro,A,1034
30218,1226468,Retiro,D,1226492,Tigre,A,1181
30219,1226590,Tigre,D,1226614,Retiro,A,840
30220,1226674,Retiro,D,1226698,Tigre,A,1018
30221,1226825,Tigre,D,1226849,Retiro,A,1167
30222,1226950,Retiro,D,1226974,Tigre,A,1297
30223,1227053,Tigre,D,1227077,Retiro,A,918
30224,1227204,Retiro,D,1227228,Tigre,A,681
30225,1227274,Tigre,D,1227298,Retiro,A,870
30226,1227429,Retiro,D,1227453,Tigre,A,865
30227,1227539,Tigre,D,1227563,Retiro,A,504
30228,1227681,Retiro,D,1227705,Tigre,A,1004
30229,1227795,Tigre,D,1227819,Retiro,A,1049
30230,1227927,Retiro,D,1227951,Tigre,A,1007
30231,1228041,Tigre,D,1228065,Retiro,A,1059
30232,1228136,Retiro,D,1228160,Tigre,A,1070
30233,1228246,Tigre,D,1228270,Retiro,A,993
30234,1228360,Retiro,D,1228384,Tigre,A,877
30235,1228514,Tigre,D,1228538,Retiro,A,936
30236,1228625,Retiro,D,1228649,Tigre,A,973
30237,1228740,Tigre,D,1228764,Retiro,A,1027
30238,1228879,Retiro,D,1228903,Tigre,A,825
30239,1228960,Tigre,D,1228984,Retiro,A,1105
30240,1229077,Retiro,D,1229101,Tigre,A,1042
30241,1229230,Tigre,D,1229254,Retiro,A,1240
30242,1229361,Retiro,D,1229385,Tigre,A,1086
30243,1229432,Tigre,D,1229456,Retiro,A,1146
30244,1229562,Retiro,D,1229586,Tigre,A,1138
30245,1229714,Tigre,D,1229738,Retiro,A,1048
30246,1229792,Retiro,D,1229816,Tigre,A,1140
30247,1229932,Tigre,D,1229956,Retiro,A,530
30248,1230068,Retiro,D,1230092,Tigre,A,655
30249,1230185,Tigre,D,1230209,Retiro,A,1183
30250,1230291,Retiro,D,1230315,Tigre,A,874
30251,1230393,Tigre,D,1230417,Retiro,A,571
30252,1230543,Retiro,D,1230567,Tigre,A,1006
30253,1230689,Tigre,D,1230713,Retiro,A,734
30254,1230793,Retiro,D,1230817,Tigre,A,918
30255,1230872,Tigre,D,1230896,Retiro,A,836
30256,1231010,Retiro,D,1231034,Tigre,A,639
30257,1231164,Tigre,D,1231188,Retiro,A,857
30258,1231256,Retiro,D,1231280,Tigre,A,843
30259,1231383,Tigre,D,1231407,Retiro,A,1437
30260,1231527,Retiro,D,1231551,Tigre,A,676
30261,1231616,Tigre,D,1231640,Retiro,A,982
30262,1231766,Retiro,D,1231790,Tigre,A,859
30263,1231875,Tigre,D,1231899,Retiro,A,589
30264,1231966,Retiro,D,1231990,Tigre,A,1530
30265,1232117,Tigre,D,1232141,Retiro,A,1129
30266,1232193,Retiro,D,1232217,Tigre,A,1054
30267,1232362,Tigre,D,1232386,Retiro,A,1102
30268,1232449,Retiro,D,1232473,Tigre,A,895
30269,1232582,Tigre,D,1232606,Retiro,A,1278
30270,1232727,Retiro,D,1232751,Tigre,A,1203
30271,1232812,Tigre,D,1232836,Retiro,A,1104
30272,1232933,Retiro,D,1232957,Tigre,A,1329
30273,1233071,Tigre,D,1233095,Retiro,A,806
30274,1233173,Retiro,D,1233197,Tigre,A,881
30275,1233310,Tigre,D,1233334,Retiro,A,1118
30276,1233436,Retiro,D,1233460,Tigre,A,1230
30277,1233565,Tigre,D,1233589,Retiro,A,1222
30278,1233685,Retiro,D,1233709,Tigre,A,667
30279,1233754,Tigre,D,1233778,Retiro,A,1014
30280,1233877,Retiro,D,1233901,Tigre,A,955
30281,1234012,Tigre,D,1234036,Retiro,A,1471
30282,1234120,Retiro,D,1234144,Tigre,A,821
30283,1234243,Tigre,D,1234267,Retiro,A,765
30284,1234402,Retiro,D,1234426,Tigre,A,866
30285,1234486,Tigre,D,1234510,Retiro,A,584
30286,1234625,Retiro,D,1234649,Tigre,A,1255
30287,1234742,Tigre,D,1234766,Retiro,A,1026
30288,1234854,Retiro,D,1234878,Tigre,A,1109
30289,1235000,Tigre,D,1235024,Retiro,A,893
30290,1235070,Retiro,D,1235094,Tigre,A,1355
30291,1235208,Tigre,D,1235232,Retiro,A,895
30292,1235322,Retiro,D,1235346,Tigre,A,839
30293,1235478,Tigre,D,1235502,Retiro,A,728
30294,1235588,Retiro,D,1235612,Tigre,A,847
30295,1235719,Tigre,D,1235743,Retiro,A,935
30296,1235844,Retiro,D,1235868,Tigre,A,948
30297,1235917,Tigre,D,1235941,Retiro,A,946
30298,1236071,Retiro,D,1236095,Tigre,A,993
30299,1236164,Tigre,D,1236188,Retiro,A,1064
30300,1236300,Retiro,D,1236324,Tigre,A,1120
30301,1236403,Tigre,D,1236427,Retiro,A,1116
30302,1236544,Retiro,D,1236568,Tigre,A,1125
30303,1236634,Tigre,D,1236658,Retiro,A,751
30304,1236783,Retiro,D,1236807,Tigre,A,822
30305,1236870,Tigre,D,1236894,Retiro,A,1096
30306,1237024,Retiro,D,1237048,Tigre,A,797
30307,1237153,Tigre,D,1237177,Retiro,A,1037
30308,1237251,Retiro,D,1237275,Tigre,A,735
30309,1237372,Tigre,D,1237396,Retiro,A,1043
30310,1237527,Retiro,D,1237551,Tigre,A,1111
30311,1237621,Tigre,D,1237645,Retiro,A,836
30312,1237753,Retiro,D,1237777,Tigre,A,962
30313,1237874,Tigre,D,1237898,Retiro,A,676
30314,1238001,Retiro,D,1238025,Tigre,A,1068
30315,1238076,Tigre,D,1238100,Retiro,A,807
30316,1238204,Retiro,D,1238228,Tigre,A,967
30317,1238354,Tigre,D,1238378,Retiro,A,1051
30318,1238482,Retiro,D,1238506,Tigre,A,1038
30319,1238598,Tigre,D,1238622,Retiro,A,870
30320,1238725,Retiro,D,1238749,Tigre,A,979
30321,1238823,Tigre,D,1238847,Retiro,A,795
30322,1238935,Retiro,D,1238959,Tigre,A,1504
30323,1239065,Tigre,D,1239089,Retiro,A,770
30324,1239180,Retiro,D,1239204,Tigre,A,973
30325,1239304,Tigre,D,1239328,Retiro,A,1272
30326,1239413,Retiro,D,1239437,Tigre,A,808
30327,1239524,Tigre,D,1239548,Retiro,A,838
30328,1239645,Retiro,D,1239669,Tigre,A,1156
30329,1239766,Tigre,D,1239790,Retiro,A,1003
30330,1239878,Retiro,D,1239902,Tigre,A,1229
30331,1239999,Tigre,D,1240023,Retiro,A,1291
30332,1240168,Retiro,D,1240192,Tigre,A,979
30333,1240240,Tigre,D,1240264,Retiro,A,1183
30334,1240401,Retiro,D,1240425,Tigre,A,1050
30335,1240486,Tigre,D,1240510,Retiro,A,1060
30336,1240590,Retiro,D,1240614,Tigre,A,1014
30337,1240766,Tigre,D,1240790,Retiro,A,985
30338,1240868,Retiro,D,1240892,Tigre,A,1658
30339,1240958,Tigre,D,1240982,Retiro,A,1045
30340,1241118,Retiro,D,1241142,Tigre,A,1160
30341,1241210,Tigre,D,1241234,Retiro,A,994
30342,1241319,Retiro,D,1241343,Tigre,A,1235
30343,1241464,Tigre,D,1241488,Retiro,A,1251
30344,1241594,Retiro,D,1241618,Tigre,A,1068
30345,1241729,Tigre,D,1241753,Retiro,A,1462
30346,1241829,Retiro,D,1241853,Tigre,A,982
30347,1241938,Tigre,D,1241962,Retiro,A,951
30348,1242064,Retiro,D,1242088,Tigre,A,1198
30349,1242194,Tigre,D,1242218,Retiro,A,566
30350,1242310,Retiro,D,1242334,Tigre,A,938
30351,1242442,Tigre,D,1242466,Retiro,A,1244
30352,1242567,Retiro,D,1242591,Tigre,A,673
30353,1242669,Tigre,D,1242693,Retiro,A,908
30354,1242780,Retiro,D,1242804,Tigre,A,731
30355,1242888,Tigre,D,1242912,Retiro,A,950
30356,1243030,Retiro,D,1243054,Tigre,A,1500
30357,1243143,Tigre,D,1243167,Retiro,A,947
30358,1243266,Retiro,D,1243290,Tigre,A,788
30359,1243375,Tigre,D,1243399,Retiro,A,1167
30360,1243519,Retiro,D,1243543,Tigre,A,723
30361,1243609,Tigre,D,1243633,Retiro,A,855
30362,1243713,Retiro,D,1243737,Tigre,A,1127
30363,1243844,Tigre,D,1243868,Retiro,A,1037
30364,1243963,Retiro,D,1243987,Tigre,A,1082
30365,1244072,Tigre,D,1244096,Retiro,A,980
30366,1244190,Retiro,D,1244214,Tigre,A,944
30367,1244340,Tigre,D,1244364,Retiro,A,1006
30368,1244432,Retiro,D,1244456,Tigre,A,612
30369,1244554,Tigre,D,1244578,Retiro,A,867
30370,1244711,Retiro,D,1244735,Tigre,A,898
30371,1244818,Tigre,D,1244842,Retiro,A,916
30372,1244965,Retiro,D,1244989,Tigre,A,876
30373,1245085,Tigre,D,1245109,Retiro,A,1240
30374,1245183,Retiro,D,1245207,Tigre,A,1048
30375,1245276,Tigre,D,1245300,Retiro,A,1070
30376,1245405,Retiro,D,1245429,Tigre,A,1078
30377,1245510,Tigre,D,1245534,Retiro,A,1097
30378,1245635,Retiro,D,1245659,Tigre,A,1318
30379,1245760,Tigre,D,1245784,Retiro,A,1070
30380,1245881,Retiro,D,1245905,Tigre,A,1195
30381,1246013,Tigre,D,1246037,Retiro,A,1098
30382,1246129,Retiro,D,1246153,Tigre,A,778
30383,1246236,Tigre,D,1246260,Retiro,A,1400
30384,1246351,Retiro,D,1246375,Tigre,A,811
30385,1246503,Tigre,D,1246527,Retiro,A,1057
30386,1246592,Retiro,D,1246616,Tigre,A,1077
30387,1246768,Tigre,D,1246792,Retiro,A,1090
30388,1246830,Retiro,D,1246854,Tigre,A,1223
30389,1247008,Tigre,D,1247032,Retiro,A,994
30390,1247104,Retiro,D,1247128,Tigre,A,1026
30391,1247229,Tigre,D,1247253,Retiro,A,995
30392,1247343,Retiro,D,1247367,Tigre,A,798
30393,1247461,Tigre,D,1247485,Retiro,A,1324
30394,1247605,Retiro,D,1247629,Tigre,A,809
30395,1247689,Tigre,D,1247713,Retiro,A,853
30396,1247846,Retiro,D,1247870,Tigre,A,1343
30397,1247962,Tigre,D,1247986,Retiro,A,1103
30398,1248063,Retiro,D,1248087,Tigre,A,752
30399,1248191,Tigre,D,1248215,Retiro,A,986
30400,1248299,Retiro,D,1248323,Tigre,A,1181
30401,1248411,Tigre,D,1248435,Retiro,A,1133
30402,1248541,Retiro,D,1248565,Tigre,A,980
30403,1248679,Tigre,D,1248703,Retiro,A,1100
30404,1248785,Retiro,D,1248809,Tigre,A,958
30405,1248873,Tigre,D,1248897,Retiro,A,1094
30406,1249044,Retiro,D,1249068,Tigre,A,812
30407,1249138,Tigre,D,1249162,Retiro,A,1297
30408,1249248,Retiro,D,1249272,Tigre,A,972
30409,1249363,Tigre,D,1249387,Retiro,A,1165
30410,1249491,Retiro,D,1249515,Tigre,A,915
30411,1249619,Tigre,D,1249643,Retiro,A,702
30412,1249745,Retiro,D,1249769,Tigre,A,862
30413,1249880,Tigre,D,1249904,Retiro,A,1246
30414,1249986,Retiro,D,1250010,Tigre,A,924
30415,1250101,Tigre,D,1250125,Retiro,A,1096
30416,1250209,Retiro,D,1250233,Tigre,A,1033
30417,1250338,Tigre,D,1250362,Retiro,A,1210
30418,1250470,Retiro,D,1250494,Tigre,A,1087
30419,1250606,Tigre,D,1250630,Retiro,A,1038
30420,1250715,Retiro,D,1250739,Tigre,A,1150
30421,1250796,Tigre,D,1250820,Retiro,A,1244
30422,1250939,Retiro,D,1250963,Tigre,A,902
30423,1251038,Tigre,D,1251062,Retiro,A,1217
30424,1251174,Retiro,D,1251198,Tigre,A,954
30425,1251314,Tigre,D,1251338,Retiro,A,1109
30426,1251421,Retiro,D,1251445,Tigre,A,878
30427,1251519,Tigre,D,1251543,Retiro,A,1162
30428,1251679,Retiro,D,1251703,Tigre,A,798
30429,1251763,Tigre,D,1251787,Retiro,A,971
30430,1251908,Retiro,D,1251932,Tigre,A,1036
30431,1252033,Tigre,D,1252057,Retiro,A,897
30432,1252144,Retiro,D,1252168,Tigre,A,1069
30433,1252244,Tigre,D,1252268,Retiro,A,1204
30434,1252360,Retiro,D,1252384,Tigre,A,1116
30435,1252513,Tigre,D,1252537,Retiro,A,949
30436,1252592,Retiro,D,1252616,Tigre,A,890
30437,1252755,Tigre,D,1252779,Retiro,A,1013
30438,1252883,Retiro,D,1252907,Tigre,A,755
30439,1252986,Tigre,D,1253010,Retiro,A,958
30440,1253098,Retiro,D,1253122,Tigre,A,1165
30441,1253214,Tigre,D,1253238,Retiro,A,1079
30442,1253325,Retiro,D,1253349,Tigre,A,854
30443,1253449,Tigre,D,1253473,Retiro,A,755
30444,1253579,Retiro,D,1253603,Tigre,A,1020
30445,1253681,Tigre,D,1253705,Retiro,A,1137
30446,1253802,Retiro,D,1253826,Tigre,A,1316
30447,1253933,Tigre,D,1253957,Retiro,A,1155
30448,1254084,Retiro,D,1254108,Tigre,A,725
30449,1254159,Tigre,D,1254183,Retiro,A,693
30450,1254317,Retiro,D,1254341,Tigre,A,1031
30451,1254396,Tigre,D,1254420,Retiro,A,708
30452,1254521,Retiro,D,1254545,Tigre,A,1001
30453,1254660,Tigre,D,1254684,Retiro,A,1210
30454,1254754,Retiro,D,1254778,Tigre,A,958
30455,1254882,Tigre,D,1254906,Retiro,A,665
30456,1255031,Retiro,D,1255055,Tigre,A,828
30457,1255165,Tigre,D,1255189,Retiro,A,1142
30458,1255269,Retiro,D,1255293,Tigre,A,1156
30459,1255405,Tigre,D,1255429,Retiro,A,1178
30460,1255520,Retiro,D,1255544,Tigre,A,1369
30461,1255595,Tigre,D,1255619,Retiro,A,1119
30462,1255721,Retiro,D,1255745,Tigre,A,1283
30463,1255840,Tigre,D,1255864,Retiro,A,937
30464,1255950,Retiro,D,1255974,Tigre,A,1036
30465,1256123,Tigre,D,1256147,Retiro,A,1066
30466,1256199,Retiro,D,1256223,Tigre,A,675
30467,1256329,Tigre,D,1256353,Retiro,A,722
30468,1256449,Retiro,D,1256473,Tigre,A,768
30469,1256599,Tigre,D,1256623,Retiro,A,961
30470,1256671,Retiro,D,1256695,Tigre,A,1243
30471,1256813,Tigre,D,1256837,Retiro,A,1205
30472,1256951,Retiro,D,1256975,Tigre,A,1306
30473,1257075,Tigre,D,1257099,Retiro,A,834
30474,1257178,Retiro,D,1257202,Tigre,A,784
30475,1257302,Tigre,D,1257326,Retiro,A,1183
30476,1257393,Retiro,D,1257417,Tigre,A,1167
30477,1257565,Tigre,D,1257589,Retiro,A,975
30478,1257658,Retiro,D,1257682,Tigre,A,1173
30479,1257785,Tigre,D,1257809,Retiro,A,1181
30480,1257874,Retiro,D,1257898,Tigre,A,1295
30481,1258030,Tigre,D,1258054,Retiro,A,796
30482,1258113,Retiro,D,1258137,Tigre,A,1009
30483,1258281,Tigre,D,1258305,Retiro,A,1073
30484,1258400,Retiro,D,1258424,Tigre,A,1343
30485,1258513,Tigre,D,1258537,Retiro,A,821
30486,1258601,Retiro,D,1258625,Tigre,A,892
30487,1258765,Tigre,D,1258789,Retiro,A,937
30488,1258876,Retiro,D,1258900,Tigre,A,1171
30489,1259001,Tigre,D,1259025,Retiro,A,1190
30490,1259089,Retiro,D,1259113,Tigre,A,1065
30491,1259219,Tigre,D,1259243,Retiro,A,961
30492,1259332,Retiro,D,1259356,Tigre,A,782
30493,1259476,Tigre,D,1259500,Retiro,A,1052
30494,1259595,Retiro,D,1259619,Tigre,A,924
30495,1259690,Tigre,D,1259714,Retiro,A,999
30496,1259816,Retiro,D,1259840,Tigre,A,1046
30497,1259915,Tigre,D,1259939,Retiro,A,1106
30498,1260081,Retiro,D,1260105,Tigre,A,752
30499,1260190,Tigre,D,1260214,Retiro,A,493
30500,1260324,Retiro,D,1260348,Tigre,A,908
30501,1260409,Tigre,D,1260433,Retiro,A,1137
30502,1260530,Retiro,D,1260554,Tigre,A,1093
30503,1260640,Tigre,D,1260664,Retiro,A,1232
30504,1260796,Retiro,D,1260820,Tigre,A,458
30505,1260885,Tigre,D,1260909,Retiro,A,1176
30506,1260990,Retiro,D,1261014,Tigre,A,1279
30507,1261128,Tigre,D,1261152,Retiro,A,880
30508,1261263,Retiro,D,1261287,Tigre,A,1198
30509,1261402,Tigre,D,1261426,Retiro,A,839
30510,1261522,Retiro,D,1261546,Tigre,A,1145
30511,1261634,Tigre,D,1261658,Retiro,A,995
30512,1261749,Retiro,D,1261773,Tigre,A,1031
30513,1261868,Tigre,D,1261892,Retiro,A,1138
30514,1262009,Retiro,D,1262033,Tigre,A,1049
30515,1262095,Tigre,D,1262119,Retiro,A,847
30516,1262219,Retiro,D,1262243,Tigre,A,813
30517,1262323,Tigre,D,1262347,Retiro,A,1018
30518,1262483,Retiro,D,1262507,Tigre,A,592
30519,1262609,Tigre,D,1262633,Retiro,A,638
30520,1262680,Retiro,D,1262704,Tigre,A,1213
30521,1262814,Tigre,D,1262838,Retiro,A,1271
30522,1262933,Retiro,D,1262957,Tigre,A,836
30523,1263047,Tigre,D,1263071,Retiro,A,538
30524,1263162,Retiro,D,1263186,Tigre,A,840
30525,1263318,Tigre,D,1263342,Retiro,A,1141
30526,1263430,Retiro,D,1263454,Tigre,A,852
30527,1263569,Tigre,D,1263593,Retiro,A,813
30528,1263644,Retiro,D,1263668,Tigre,A,899
30529,1263777,Tigre,D,1263801,Retiro,A,953
30530,1263911,Retiro,D,1263935,Tigre,A,1004
30531,1264002,Tigre,D,1264026,Retiro,A,764
30532,1264115,Retiro,D,1264139,Tigre,A,1166
30533,1264233,Tigre,D,1264257,Retiro,A,848
30534,1264369,Retiro,D,1264393,Tigre,A,1093
30535,1264519,Tigre,D,1264543,Retiro,A,940
30536,1264623,Retiro,D,1264647,Tigre,A,867
30537,1264764,Tigre,D,1264788,Retiro,A,876
30538,1264868,Retiro,D,1264892,Tigre,A,680
30539,1264977,Tigre,D,1265001,Retiro,A,1216
30540,1265085,Retiro,D,1265109,Tigre,A,821
30541,1265233,Tigre,D,1265257,Retiro,A,934
30542,1265324,Retiro,D,1265348,Tigre,A,1153
30543,1265459,Tigre,D,1265483,Retiro,A,1095
30544,1265570,Retiro,D,1265594,Tigre,A,1030
30545,1265680,Tigre,D,1265704,Retiro,A,979
30546,1265807,Retiro,D,1265831,Tigre,A,1211
30547,1265915,Tigre,D,1265939,Retiro,A,1081
30548,1266082,Retiro,D,1266106,Tigre,A,871
30549,1266185,Tigre,D,1266209,Retiro,A,686
30550,1266313,Retiro,D,1266337,Tigre,A,939
30551,1266442,Tigre,D,1266466,Retiro,A,998
30552,1266526,Retiro,D,1266550,Tigre,A,1147
30553,1266653,Tigre,D,1266677,Retiro,A,972
30554,1266753,Retiro,D,1266777,Tigre,A,1362
30555,1266904,Tigre,D,1266928,Retiro,A,1008
30556,1267037,Retiro,D,1267061,Tigre,A,927
30557,1267165,Tigre,D,1267189,Retiro,A,1254
30558,1267243,Retiro,D,1267267,Tigre,A,1092
30559,1267401,Tigre,D,1267425,Retiro,A,643
30560,1267497,Retiro,D,1267521,Tigre,A,822
30561,1267615,Tigre,D,1267639,Retiro,A,1011
30562,1267733,Retiro,D,1267757,Tigre,A,894
30563,1267844,Tigre,D,1267868,Retiro,A,651
30564,1267991,Retiro,D,1268015,Tigre,A,1141
30565,1268092,Tigre,D,1268116,Retiro,A,1025
30566,1268194,Retiro,D,1268218,Tigre,A,666
30567,1268323,Tigre,D,1268347,Retiro,A,1121
30568,1268467,Retiro,D,1268491,Tigre,A,1088
30569,1268559,Tigre,D,1268583,Retiro,A,1038
30570,1268714,Retiro,D,1268738,Tigre,A,1067
30571,1268835,Tigre,D,1268859,Retiro,A,897
30572,1268966,Retiro,D,1268990,Tigre,A,585
30573,1269083,Tigre,D,1269107,Retiro,A,864
30574,1269167,Retiro,D,1269191,Tigre,A,962
30575,1269287,Tigre,D,1269311,Retiro,A,902
30576,1269408,Retiro,D,1269432,Tigre,A,796
30577,1269523,Tigre,D,1269547,Retiro,A,1101
30578,1269682,Retiro,D,1269706,Tigre,A,894
30579,1269773,Tigre,D,1269797,Retiro,A,935
30580,1269899,Retiro,D,1269923,Tigre,A,962
30581,1270049,Tigre,D,1270073,Retiro,A,1057
30582,1270123,Retiro,D,1270147,Tigre,A,1284
30583,1270272,Tigre,D,1270296,Retiro,A,916
30584,1270385,Retiro,D,1270409,Tigre,A,855
30585,1270493,Tigre,D,1270517,Retiro,A,1148
30586,1270630,Retiro,D,1270654,Tigre,A,1056
30587,1270748,Tigre,D,1270772,Retiro,A,1293
30588,1270875,Retiro,D,1270899,Tigre,A,798
30589,1270980,Tigre,D,1271004,Retiro,A,906
30590,1271083,Retiro,D,1271107,Tigre,A,1162
30591,1271195,Tigre,D,1271219,Retiro,A,920
30592,1271326,Retiro,D,1271350,Tigre,A,1140
30593,1271488,Tigre,D,1271512,Retiro,A,1006
30594,1271553,Retiro,D,1271577,Tigre,A,900
30595,1271723,Tigre,D,1271747,Retiro,A,1157
30596,1271842,Retiro,D,1271866,Tigre,A,961
30597,1271952,Tigre,D,1271976,Retiro,A,927
30598,1272082,Retiro,D,1272106,Tigre,A,1061
30599,1272150,Tigre,D,1272174,Retiro,A,904
30600,1272281,Retiro,D,1272305,Tigre,A,1030
30601,1272419,Tigre,D,1272443,Retiro,A,1028
30602,1272513,Retiro,D,1272537,Tigre,A,1109
30603,1272635,Tigre,D,1272659,Retiro,A,1489
30604,1272793,Retiro,D,1272817,Tigre,A,929
30605,1272900,Tigre,D,1272924,Retiro,A,1029
30606,1272998,Retiro,D,1273022,Tigre,A,881
30607,1273143,Tigre,D,1273167,Retiro,A,866
30608,1273253,Retiro,D,1273277,Tigre,A,1205
30609,1273360,Tigre,D,1273384,Retiro,A,1046
30610,1273471,Retiro,D,1273495,Tigre,A,1345
30611,1273627,Tigre,D,1273651,Retiro,A,800
30612,1273764,Retiro,D,1273788,Tigre,A,735
30613,1273840,Tigre,D,1273864,Retiro,A,695
30614,1273982,Retiro,D,1274006,Tigre,A,887
30615,1274070,Tigre,D,1274094,Retiro,A,1262
30616,1274210,Retiro,D,1274234,Tigre,A,1192
30617,1274362,Tigre,D,1274386,Retiro,A,1064
30618,1274439,Retiro,D,1274463,Tigre,A,1077
30619,1274571,Tigre,D,1274595,Retiro,A,1220
30620,1274708,Retiro,D,1274732,Tigre,A,1270
30621,1274849,Tigre,D,1274873,Retiro,A,1139
30622,1274953,Retiro,D,1274977,Tigre,A,1119
30623,1275038,Tigre,D,1275062,Retiro,A,858
30624,1275163,Retiro,D,1275187,Tigre,A,799
30625,1275282,Tigre,D,1275306,Retiro,A,921
30626,1275449,Retiro,D,1275473,Tigre,A,1139
30627,1275564,Tigre,D,1275588,Retiro,A,869
30628,1275671,Retiro,D,1275695,Tigre,A,789
30629,1275773,Tigre,D,1275797,Retiro,A,1030
30630,1275924,Retiro,D,1275948,Tigre,A,790
30631,1276008,Tigre,D,1276032,Retiro,A,1280
30632,1276163,Retiro,D,1276187,Tigre,A,848
30633,1276272,Tigre,D,1276296,Retiro,A,814
30634,1276395,Retiro,D,1276419,Tigre,A,668
30635,1276497,Tigre,D,1276521,Retiro,A,1320
30636,1276633,Retiro,D,1276657,Tigre,A,1108
30637,1276718,Tigre,D,1276742,Retiro,A,1074
30638,1276834,Retiro,D,1276858,Tigre,A,917
30639,1276958,Tigre,D,1276982,Retiro,A,881
30640,1277125,Retiro,D,1277149,Tigre,A,1079
30641,1277239,Tigre,D,1277263,Retiro,A,1196
30642,1277368,Retiro,D,1277392,Tigre,A,1384
